
Address | Opcode | ScalarInstances | VectorInstances | #ofSrcRegs | RegNum |
16085331781187796992|MOV|0|1048576|0|
16085331781187797016|MOV|0|1048576|0|
16085331781187797024|S2R|0|1048576|0|
16085331781187797032|ISETP|1048576|0|1|0  
16085331781187797040|S2R|0|1048576|0|
16085331781187797056|IADD|1048576|0|2|3  0  
16085331781187797072|BRA|1048576|0|0|
16085331781187797272|I2F|0|1048576|0|
16085331781187797280|LOP|0|1048576|0|
16085331781187797288|MUFU|1048576|0|1|3  
16085331781187797296|IADD32I|1048576|0|1|3  
16085331781187797304|S2R|0|1048576|0|
16085331781187797312|F2I|1048576|0|1|3  
16085331781187797328|MOV|0|1048576|0|
16085331781187797336|IMUL|1048576|0|1|3  
16085331781187797344|MOV|0|1048576|0|
16085331781187797352|I2I|1048576|0|1|4  
16085331781187797360|IMAD|1048576|0|3|3  4  3  
16085331781187797368|IMUL|1048576|0|2|3  2  
16085331781187797376|IMAD|1048576|0|2|3  2  
16085331781187797392|ISETP|1048576|0|1|2  
16085331781187797400|IADD|16128|0|1|2  
16085331781187797408|ISETP|1048576|0|1|255  
16085331781187797416|ISETP|1048576|0|1|2  
16085331781187797432|S2R|0|1048576|0|
16085331781187797440|SHF|1048576|0|2|255  0  
16085331781187797456|SEL|1048576|0|2|6  2  
16085331781187797464|IADD|0|1048576|2|5  3  
16085331781187797472|ISCADD|0|1048576|2|9  4  
16085331781187797480|IMAD|0|1048576|2|0  6  
16085331781187797488|IMAD|0|1048576|2|0  7  
16085331781187797496|IMAD|0|1048576|2|0  7  
16085331781187797504|LD|0|1048576|2|10  11  
16085331781187797520|IMAD|0|1048576|2|5  8  
16085331781187797528|ISCADD|0|1048576|2|4  0  
16085331781187797536|ISCADD|0|1048576|2|9  5  
16085331781187797544|STS|0|1048576|2|6  2  
16085331781187797552|BAR|1048576|0|0|
16085331781187797560|IMAD|0|1048576|2|4  8  
16085331781187797568|IADD|0|1048576|2|4  3  
16085331781187797584|ISCADD|0|1048576|2|5  2  
16085331781187797592|IMAD|0|1048576|2|0  3  
16085331781187797600|MOV|0|1048576|0|
16085331781187797608|LDS|0|1048576|1|6  
16085331781187797616|IMAD|0|1048576|2|2  3  
16085331781187797624|IMAD|0|1048576|2|2  3  
16085331781187797632|ST|0|1048576|3|4  5  0  
16085331781187797648|EXIT|1048576|0|1|1  
