661.240116, 539.556159, 265.809182, 405.092045
659.978611, 35.638692, -242.847391, -102.054246
350.395317, -314.990382, -196.698870, -322.236430
804.076847, 659.122981, 166.586793, -433.956505
637.799454, -332.347939, -601.177452, 269.083486
612.787685, -437.285346, -459.303685, 494.547977
869.651061, 45.086736, 182.385124, 367.555823
485.479151, -67.074434, -457.910163, 110.982564
732.453017, 317.706907, -127.625204, 448.649481
637.971410, 399.616034, -356.891565, 144.808328
820.126462, 200.845956, 170.854448, -126.247480
666.471614, -348.598801, 396.644245, 539.483312
471.864452, -424.422788, 188.441930, -432.933693
552.824064, -497.993435, -415.794601, -190.316087
560.631018, 243.974134, -313.577998, 127.604510
517.603318, 29.313313, -290.819669, -477.673058
787.730050, 642.722263, -742.244643, 631.366584
440.045264, -59.595538, 6.624718, -320.776390
871.720106, -288.702659, 350.839966, 537.295037
461.394660, 113.242253, -435.698660, -72.266991
558.134773, 244.773668, 115.247232, -514.788353
605.242437, 262.102341, 11.082728, 487.228926
577.764518, 362.828256, 8.991124, -200.818133
747.543040, 467.721084, -274.253890, 313.547709
555.833280, -184.084943, 223.705439, 342.594441
545.954363, -76.526183, -409.349524, 439.556212
1068.664820, 871.921920, 634.952812, 655.158463
619.959255, 389.381930, -109.465342, -215.760963
516.042812, -368.003655, -188.785715, 317.831274
1068.382361, 871.121981, 429.944435, 859.688797
426.773862, -140.065781, -238.940653, -65.638921
592.588009, 259.425733, -446.360470, -320.415329
511.400870, -460.060713, -286.856474, -372.148403
529.414779, 27.671958, -397.473824, 222.576781
551.335536, -390.890939, 220.355120, -400.379096
622.839830, -441.188849, 248.672395, -571.851638
619.527507, -559.286611, 367.770155, 26.447906
736.687566, 181.331569, 152.828938, -396.222590
851.570412, 697.013683, 177.180812, -132.667233
452.520570, -407.358795, 267.878049, -328.141892
753.560269, -393.773271, -420.149613, 608.008967
561.544685, 30.172043, 117.034844, -86.090522
665.247334, -220.743149, 268.026621, 537.786448
548.363141, -74.475611, 429.806480, -398.800699
435.621344, -391.779779, 90.250746, -399.863329
566.252565, 28.783049, -207.093536, 456.048266
565.750679, -402.092691, 9.412148, -85.540233
735.830597, 39.602313, 11.974145, -113.131763
570.438714, 356.555855, -209.020952, 348.798765
478.618842, -247.940435, -268.349384, -257.048309
446.628323, -402.705664, -164.137634, -67.628668
541.920719, -177.709801, 112.809034, -186.423819
610.467546, -83.392933, -107.566261, -210.923875
492.676783, 214.711502, -275.792914, 17.551255
475.474734, 390.023133, -449.565372, -257.907043
711.525153, 309.839562, 148.479409, 26.619279
446.160163, -316.725544, -164.203160, -153.491088
666.600031, 419.438886, 9.781161, -487.593256
949.263994, 594.205640, 380.834151, 217.587621
647.230574, 33.472951, -609.940528, 396.094031
613.977359, -82.914330, -462.575531, -448.655388
729.413348, 39.451109, 572.257645, -250.907500
505.042908, -357.646393, 7.533864, -464.125783
519.132296, -171.181557, 8.993766, 120.167047
680.971056, 558.844780, 533.131162, -628.030724
577.388484, 140.463002, -211.731854, 242.901752
456.981721, -323.611839, 6.816922, -419.958375
557.076517, 28.810436, -524.980677, 340.921292
656.038556, -341.544363, -366.655213, 151.410192
380.961909, -270.582238, -359.570413, -58.442088
642.467950, 281.883445, -114.240909, -593.138880
597.185570, -308.946667, 353.149414, -548.427780
544.088735, 238.931983, -514.840204, -503.299589
688.985256, -94.004319, 540.313923, -368.822930
499.461987, -68.775171, -279.458425, 18.742850
641.766887, -87.668580, -113.081301, -221.738173
518.800802, 126.013611, -488.954230, 317.167191
403.199626, -209.131218, -225.884448, -139.150471
756.838969, 474.950553, -278.691607, -118.458661
636.477049, -334.498006, -101.226111, 35.812041
842.293590, 362.462421, 28.180934, 368.567022
948.018684, 225.902245, 759.923550, 598.539035
631.751020, -210.384978, -222.152058, -207.417549
702.385058, 571.528051, 427.675096, 172.544933
511.175551, -465.167738, -80.762470, 323.574485
646.410001, 402.339918, -474.768110, 157.547676
433.029116, 22.039273, -235.693521, -308.946100
505.596544, 413.042501, 112.719564, -458.131258
717.668968, -104.108564, 575.527578, 591.607559
915.262829, 570.940148, 732.141935, -301.196638
894.403761, -129.738573, 545.563920, 737.005164
620.367062, 268.268744, 258.057842, -204.223590
418.008518, -298.935039, -227.330144, -217.086506
730.228980, 33.933440, -675.568273, 599.271123
593.108567, -83.286378, -550.428424, -423.235995
624.101457, 270.624698, -100.188363, -445.532879
580.003720, -193.111856, -537.835562, -191.039274
675.703214, -484.446674, 281.599083, 39.074784
521.310298, 26.208095, -83.476397, -271.571048
620.799882, -444.020584, 258.124432, -321.380648
593.640173, -425.603871, 133.454509, 34.136358
681.318785, 422.907780, 23.257963, 559.262033
734.529213, 316.520181, -257.592130, 179.954954
815.985066, 351.074658, 653.806065, 358.157209
601.035580, -316.185347, -441.361284, 148.497830
482.926740, -437.485133, -262.790060, -343.150081
549.303855, 133.340007, 17.083545, -497.018304
744.642481, -249.259081, -118.186255, 184.340128
465.241959, -422.554162, -252.527604, 26.392651
516.158097, 421.691858, 15.994353, -467.875210
523.723150, -475.107452, 318.475235, -170.194161
496.684693, 310.486599, -270.392016, -355.192569
861.658637, 41.806551, 524.449065, 48.185932
534.464845, -484.844427, 222.404318, -173.852061
398.065523, -208.049295, -140.373549, -359.536709
642.854010, 276.954420, 268.054464, 158.385327
449.417333, -323.203242, -329.532726, 369.991073
1056.681020, 656.373848, 846.991289, 666.029127
458.877211, -417.309502, -160.707137, 202.264298
839.437571, 202.741595, 671.267918, -436.384058
947.049719, 406.495127, 395.858502, 778.545210
555.804500, 132.814231, -301.349392, 242.917330
893.886821, 41.913354, 544.943189, 564.548200
664.937865, 32.288669, 149.437882, 36.745946
675.598189, 419.729416, -106.821204, 424.670276
577.825201, -193.773403, 352.086496, 254.685089
547.820873, -287.905102, -87.126121, 30.823709
790.260734, 39.227586, 328.771371, -259.288326
619.362367, 268.613325, -337.154162, -442.580529
721.682173, -102.719420, 577.590848, -97.474519
893.404564, 726.561982, 29.847621, 389.981435
485.656610, -347.312965, -264.119946, -252.218537
615.165929, 149.391806, -335.063907, -557.240611
781.224308, -411.496791, 626.006710, 345.019629
627.644123, -210.105490, 20.830925, 155.590797
596.730757, -84.478607, -553.361310, -196.890789
773.812457, -407.578014, 322.980479, 341.246911
424.818467, 265.812704, -312.941963, -385.440954
442.672151, 107.283338, -410.845546, -316.390538
646.981929, -338.551451, 20.408806, -459.828950
448.692629, 194.112714, -330.028006, -148.640483
614.247236, -323.125347, -568.912076, 151.540914
611.313666, 262.422441, -96.426463, 501.906334
673.613804, -96.186363, -107.156866, 37.141530
449.024240, -322.669668, -243.257725, 283.663781
461.611598, 110.582132, -427.580354, 112.843041
613.438137, -556.853240, 490.995189, -81.477926
632.526146, -90.694730, 142.377710, 156.661989
858.864330, 699.280107, 687.560800, 46.474222
522.517531, -373.075074, -184.247001, -471.638579
475.865420, 388.075596, -350.047244, -158.163607
705.466424, 34.228309, 429.382578, 39.451305
540.277961, -181.448431, -189.045614, 340.892781
475.119677, 23.608043, 15.267860, -156.203998
445.400893, 107.443481, -413.054829, -147.463587
679.357690, 161.980796, -498.434407, 427.029959
431.206561, -390.657813, 13.620789, -305.971591
534.278314, -483.701325, -188.381550, -481.940497
744.880569, -105.961486, 24.204935, -101.579007
876.562857, -127.158487, 702.950971, 722.591105
599.873098, -86.695299, 480.867943, 379.380201
818.609805, 194.705295, -286.182752, 672.250650
640.919723, -214.539279, -101.723852, 158.663018
690.109807, 35.040270, 154.180158, -491.427659
525.563930, -277.383748, -284.541711, 432.571502
637.424689, 398.138993, -469.098895, -333.792416
769.386762, 331.450357, 468.508408, 189.816746
700.772541, 303.418724, 291.273825, -365.130180
659.697610, 284.651388, -358.170440, 34.814705
807.987481, 347.250231, 182.378547, 508.884384
709.147376, -236.604941, 159.165847, -96.072093
812.393510, -272.857366, 27.515801, 513.150588
673.996538, -613.730846, 540.517886, 557.090849
409.148382, -371.369084, -222.222443, -55.278216
357.536427, -324.097161, -263.042527, -185.594930
666.319732, -604.447848, 149.370289, -216.954381
450.772692, -408.928774, 274.114175, -146.487472
